Id,Q0_REVENUES,Q0_COST_OF_REVENUES,Q0_GROSS_PROFIT,Q0_OPERATING_EXPENSES,Q0_EBITDA,Q0_OPERATING_INCOME,Q0_TOTAL_ASSETS,Q0_TOTAL_LIABILITIES,Q0_TOTAL_STOCKHOLDERS_EQUITY
316,2712200.47,634590.45,4003154.6,6453601.91,-2166999.22,-2270221.16,47638378.75,14535076.164138563,29515198.104327675
753,21472.55,-1883509.84,-14285.98,1936349.91,-1764002.43,-1621081.72,722388.79,4064801.8629065733,-2806902.923440144
654,1590162.37,761239.7,-7082.96,3529556.85,-1431535.97,-1050770.48,19013765.75,41047037.6150554,-13998212.498433797
300,2408918870.0,1762429840.0,646708850.0,256567839.12,146956530.0,123531400.0,19010485170.0,8317472366.814697,9757587674.04743
505,3493673.15,1026453.53,2450646.36,3452366.83,-182235.28,-244469.49,6959995.8,3182012.1482781284,-950506.9808007128
2007,1554297.33,742771.61,1054591.99,1367566.12,-574736.93,-538610.52,9458325.66,5748795.483259426,4287376.688139957
878,102666137.98,-450170740.0,413855190.0,463359920.0,-135217474.25,230945.25,1227233050.0,689219612.5384754,507792447.26826835
91,5177374420.0,3356696540.0,1993265530.0,462313510.0,1479953890.0,1008959000.0,31680439620.0,25149005644.007233,7175099765.904895
1673,428173.85,107989.33,500496.8,3239938.31,-2928064.75,-2930562.84,18453645.87,5535546.511399868,10620562.384859338
1583,9927963230.0,3867837130.0,8446710800.0,2290094500.0,4437834450.0,3197061730.0,-33178760830.0,34859072155.02904,40835136210.72107
624,829817190.0,326067957.14,315084920.0,1264080200.0,-1098616700.0,-214116580.0,8602071590.0,11269390641.095806,-1786900390.0
1339,304929.6,-738594.16,1750798.11,23965217.99,-22527084.6,-22797101.78,116505729.06,41882760.67857189,99609860.95803787
1670,11400670.31,10625836.86,5314896.64,2240215.55,397058.39,216420.13,45117254.88,38690158.54425748,4132883.7362653194
1234,256590670.0,221178191.52,65368410.0,44251500.0,15253944.0,11250707.08,688407760.0,229661674.60605422,490525068.466418
1623,194457802.09,59633925.05,113745660.0,101720338.7,-72845317.66,-71908847.48,409999196.08,295732806.4800462,132303750.0225895
1910,4942825.34,3376716.02,2752467.43,3241062.0,-454084.31,-825557.44,51512257.71,6094971.76,46785965.871060155
814,5395647500.0,3576423140.0,1576682390.0,741283440.0,821764800.0,612189380.0,25592026880.0,18461048508.038982,12638794165.507439
1484,256825250.0,182758757.68,81005577.98,62330960.0,23195060.0,22755880.0,980026581.8,270686923.4885211,666322680.2205464
1125,684804710.0,463481520.0,173171990.0,66053739.36,71664735.87,106659710.58,4350200920.0,2224108055.8404684,2338223554.407973
455,252112140.0,156799110.0,130156220.0,56558043.77,57680490.0,34243450.0,2884754480.0,1673570668.6930468,1334328675.957536
1636,7306893.82,3351791.84,2367048.97,5346075.28,-2126945.44,-1731802.32,28194311.5,6321149.660542128,21053144.599116072
476,550795.81,9181.31,433456.19,29294440.0,-36432928.32,-44002401.6,210591359.83,46515116.941163264,169866822.03947017
493,1913247.91,-288305.34,2760744.45,26452520.0,-22352627.27,-23142455.72,128564476.53,29834050.38784564,99381858.4159214
1081,17239069.58,14404498.88,5943136.37,9037306.79,-11054427.56,-15787968.36,92034641.35,76576835.21760987,47447490.7486032
175,1600774200.0,1266323390.0,198323412.66,109140480.0,85750380.0,140284085.29,6970965350.0,2698860112.3024244,3738477953.847807
1070,92291365.06,19177031.46,59923670.0,89584489.79,-41035516.64,-36188198.32,757390047.31,252038394.30723488,504152341.42612106
1850,10523714.88,5203988.37,5454705.09,6654842.83,-2379271.6,-1776543.82,52514238.58,9175398.994460206,45436906.74828498
824,239960900.0,49981270.39,202847966.33,191700350.0,27072450.0,137020.0,775755902.33,1062517300.1458237,-230568700.0
1949,674317290.0,195679010.0,433314930.0,288747620.0,89034125.29,121554505.29,13091785360.0,8288331370.886279,4364203039.5338545
274,9255621.86,5181206.23,5990662.77,7111091.44,-2938190.04,-7106981.65,363028125.82,19752646.972283017,377115584.13
2026,4317989380.0,1363836350.0,2250476350.0,5733563100.0,-3238919690.0,1033390900.0,149424576000.0,96553971915.20653,61507449045.79223
1199,1224035930.0,351503180.0,575919010.0,75599531.04,745058030.0,-34270430.0,21188430810.0,9956682002.387852,11386796347.1376
1458,4855170.11,2509956.42,2855252.59,12301962.32,-9739414.74,-9627656.89,80667197.26,38839131.79502499,42528700.862765856
393,608063.04,32839.62,-433933.34,34414287.86,-36302178.32,-35382020.2,263267137.23,67571369.02476388,189336032.33903205
1600,8837071.5,5628104.68,4118155.95,5349729.6,-1933373.22,-2096850.45,43021270.6,38738356.266774006,15537149.368980853
1282,19284161.82,14574518.98,5633360.41,5196760.65,848449.82,897122.74,48768004.51,19823795.26605397,24200523.193865757
1123,57835817.84,36359978.79,24429047.32,59309909.64,-38613179.23,-6129143.6,368894309.53,96124165.84,44967888.26335301
439,65081566.13,-1377341.28,54706123.94,164476720.0,-108912200.0,-135738310.0,2162641640.0,371114927.67230743,1984323047.7563932
302,25825402.42,3732373.29,24245177.51,28990885.15,-11096077.48,-35896700.89,828113497.2,151531052.9752567,641959858.1015412
773,145896.02,120261.02,13775.52,651549.34,-1074193.48,-818173.77,49081141.2,25458684.91572361,4823654.46663323
354,497492.84,640071.01,47084.11,2573491.61,-2373635.67,-2906998.98,6933857.38,8826205.68617468,-2463787.820498781
191,152881.87,7198.49,1136620.61,22391485.14,-23911260.71,-18987824.43,281159708.85,16675483.09,266055610.0
1823,2014547030.0,149884490.0,2148359420.0,46972960.0,1333379160.0,1269996570.0,27094818590.0,11174026376.453655,15703138667.862339
903,38419510000.0,9077745900.0,25669710000.0,16199100000.0,18913970000.0,7571920000.0,262934640000.0,154479463319.83713,112663438693.32355
746,10425869.02,530261.61,9510243.84,14494255.48,-3301253.36,2329154.26,97501119.79,21855817.874960445,80406844.02533135
85,23790269.95,10060246.31,15618794.89,18315138.7,-4558349.83,-7184610.84,976617471.8,753967120.7686664,494263450.0
1361,9340842.6,5903394.01,4886860.61,11426125.73,-7366462.41,-8404740.56,120921469.13,45913935.518338986,74984975.75404672
1597,433163870.0,170286336.92,272708790.0,277470510.0,2756355.82,4797960.0,2354562176.76,1279353954.0080404,940924099.5087734
1300,5540609860.0,-1249660.0,6504831000.0,3944553780.0,1847190790.0,2048874950.0,40247886770.0,19404684565.462975,25002568159.581738
491,40453058.94,21470235.83,18520901.3,36973999.82,-19716867.67,363517.93,183774160.63,26020483.913666822,85703098.56474422
1849,107960750.0,18872240.0,98077300.0,133274560.0,-43010530.0,-37339380.0,1013832870.0,503295718.53195643,487505961.4516144
1352,1452764050.0,1480759560.0,4064850.0,68701440.0,-72200260.0,-115642734.18,6618065885.66,3285991666.8355255,-499791130.0
1657,588662004.9,454943800.0,89445087.98,87554300.0,21204780.0,16985240.0,1568098890.0,1395651522.7376673,792549985.5938622
2022,98415871.92,-26348150.0,114366575.64,94376550.0,23454400.5,26621826.0,713964969.51,792033606.9377997,-67868394.58073384
2008,272404920.0,128854490.0,136159243.76,133047250.0,10802956.68,6931879.9,653273300.0,237966730.38423115,414095199.6061039
314,4265169.22,0.0,4489898.46,25979973.54,-18857821.18,-22338662.59,124601397.16,64130888.75425704,57103495.99234659
126,831616830.0,305940010.0,1036615510.0,832999900.0,257573210.0,293262000.0,10212816350.0,4003981574.090404,6268274367.810899
1295,3888355.87,1757103.68,829562.51,4432487.44,-3938946.79,-5242144.86,19337933.93,14865518.65158473,4279490.666111601
641,2273563880.0,1608976430.0,672393080.0,455140490.0,96013260.0,42644815.29,13029611080.0,9860682706.654577,3534957336.5164905
130,443125650.0,-2080936.71,293284170.0,641018510.0,-44271638.32,-379032920.0,4578342550.0,3657866374.999519,-173547600.0
1114,13288767.61,9590298.56,4344236.55,39793290.69,-48713451.07,5292086.81,146564108.72,89823402.33974689,59244325.48479514
552,562242364.5,369120685.7,177421998.99,95422500.0,92637645.29,70827970.0,1549982480.0,550964075.0903089,1026385132.0885185
1038,120753820.12,96534037.96,34094275.27,35934515.72,-3866877.22,-3530275.85,888762853.6,764228662.689754,153138604.99611914
265,78975417.71,60700730.81,23440608.52,75923400.0,-69582550.0,-18057179.74,133150642.66,92316790.08717003,50850710.76576504
998,1704.59,99.1,1391.52,281176.16,-187577.73,-227437.74,1023438.85,226427.36,545886.5816423583
1922,269978.96,229610.88,-112242.95,1011643.85,-409679.53,-500407.78,402503.02,2408847.090082349,-526173.9026523649
756,73809491.85,48180807.26,33542250.0,22827539.12,5823628.09,5122267.39,232938306.34,132942739.66082594,101922025.52487612
208,441998820.0,234638780.0,220347585.32,40848788.34,145909770.58,110966380.0,3207659220.0,1432860771.8926814,1667145417.931682
1545,809380.62,126107.82,503200.75,438877.14,-11532.5,-19389.32,1505032.3,1440557.852228519,-262661.40417946136
1639,2915147.34,2605293.54,81753.92,1729551.4,-1334924.47,-1546530.02,18919487.19,23166209.999835152,8310860.431692755
925,3074117300.0,2802439410.0,510730680.0,303116210.0,226938100.0,227666800.0,5881847800.0,3845356810.3329906,2168696103.676434
715,825102.54,-40681.18,39611.37,1769999.86,-1183082.68,685729.08,35134286.5,5964580.838197273,12542272.745895213
1119,285589.44,85291.2,210807.71,15424626.91,-14153899.79,-18668390.05,43393968.5,54544352.461003274,-49812809.05226162
1093,331922430.0,192382660.0,138163341.88,183718799.79,8728682.0,-6622580.0,1012966300.0,654763135.5607601,379244780.03894943
304,4006579.62,1536767.26,2108833.35,2485526.07,-803805.33,-599878.6,10324184.28,1716970.6033565453,9264769.616548859
1500,16618123.36,14707513.67,12647570.19,44447095.93,-38046516.64,-45637430.0,1480689890.0,962238647.0062575,516563054.1112491
635,50523730.0,-9596.23,60355930.0,61534420.5,-5901098.16,-6776322.06,357036288.83,111456017.14465813,230378220.0
1337,628391814.9,159204690.0,471271960.0,730091060.0,-244422110.0,-130985650.0,6219184640.0,3239403252.850426,3171673426.86077
462,17434773.01,-106944.15,19625589.43,55198550.51,-43309084.43,-29533079.64,225639238.26,188796272.4339537,140323747.9004611
1532,97482832.04,9421363.76,72618473.94,157111310.0,-77552334.43,71626390.0,1703565110.0,1480156972.3041546,261784586.99346268
658,189203900.0,21920011.8,46042764.05,466852730.0,-426689740.0,72775650.0,4816519940.0,4463379777.998103,150395202.17458475
1279,7408324.78,2961081.17,1169681.04,3518913.02,-1703981.06,-2662143.81,51901565.33,28991191.211922187,23053024.987021036
1077,478342650.0,310819600.0,171448936.33,106802239.79,52616440.0,49505730.0,2258858750.0,1324913151.6920261,1088825760.3281138
1725,42963890000.0,34681220000.0,24836410000.0,21834954000.0,-6148474000.0,3781113940.0,264448160000.0,177013287584.37128,85936602866.93549
311,477284560.0,349602608.57,133424385.64,128385519.79,10021776.36,-3439624.63,970177690.0,476617298.1772033,465885312.72259575
1447,2318016.47,6940148.64,-298820.76,6553481.08,-8575527.8,-8073903.83,144592784.32,57306396.71693037,160643979.06652248
1694,151883800.0,123518125.92,4489620.0,261849019.12,-313720120.0,42640195.25,6059440790.0,3994261226.879517,-772683130.0
386,1850819.65,799066.4,256735.85,1281939.89,-1265339.73,-1389052.69,14734458.48,2041797.7611179648,11870842.791291978
1767,5191301.14,3247482.31,2128635.31,3165903.31,-733489.04,-712239.09,15565642.37,7923768.88764664,-3132993.961079285
1648,522002840.0,395907175.71,104081421.88,75732641.04,37786400.0,27868360.0,2827358710.0,2258994703.881791,601084747.9174558
1650,291140560.0,-88458320.0,311590270.0,340506390.0,46159880.0,114105230.0,5818371600.0,3515350242.072131,2277937084.367572
258,73222499.28,58860425.56,18162254.09,11749080.46,4094926.03,3743085.6,252493917.44,188243533.01207933,58710526.0772472
1990,8114276010.0,10507975220.0,1008056380.0,1098427000.0,107291910.0,-15577540.0,-7441112810.0,-13680946323.192295,-3256668469.760384
1445,115470710.48,-16257027.74,122723868.8,109537138.53,6335465.24,7549974.38,600221950.0,315220996.40023994,289176759.9389409
216,192490512.09,43146530.63,200251930.0,260352720.0,-23269178.12,-18960724.63,1211857170.0,1079010331.8686242,157845223.79566088
167,19357319.05,0.0,21372825.67,33238295.72,-15367228.5,-20139793.84,178572806.28,152856708.84912026,22028306.01611496
1510,1273615.21,922477.46,81725.59,849807.21,-1188378.68,-988800.78,10035587.16,4121392.9593348335,5541715.96588229
1246,235451220.0,4064605.85,250393040.0,183886400.0,50239690.0,45598905.75,2875295710.0,1945303199.0716193,886251141.1748734
2012,50352178.84,26852560.94,27598083.64,26140649.83,-8657558.03,-12280465.18,561450408.2,101408768.93,275355004.21
872,19368308.21,13415461.26,6683928.88,5684314.41,-526001.06,-813724.89,51005427.25,38340028.05416553,38553928.06087329
1831,93118560.0,45469967.53,39795399.8,50778909.82,-5523820.99,-5359613.96,383493796.47,342414726.4108509,26507872.650530115
1068,3125772.36,2005048.46,688693.0,2071022.02,-842083.05,-840839.22,14122847.63,3316255.6937482883,12171698.25956601
1281,18153700.71,12634969.79,22002309.96,17092201.69,5317567.87,5700773.95,679612620.0,347814945.5261712,331548781.47528857
1299,9157343.43,6994769.23,3189198.49,1862601.84,1071840.18,1161072.87,50854931.29,18194862.23766322,35533708.197102845
1582,10849362.02,7666916.69,3071471.23,4527660.07,-1743665.71,-1783165.53,19874267.44,36476084.217005745,9156831.305859905
1003,12373182.1,11889591.04,2409488.47,103816130.0,-75553260.0,-76718560.0,676346450.0,255667733.74308437,480724795.8779915
1509,660443490.0,8608317.45,712656360.0,605663950.0,35451115.29,9233630.0,6704130850.0,2496708365.559889,2059373299.9657273
1437,3190348.22,272577.69,3559113.59,40079340.51,-39737290.62,-18513867.47,11523488.42,71045847.35200655,-481693.7234803892
1153,18708480.75,8579605.24,12585667.74,32619131.92,-19488516.85,-16196944.87,182018428.69,120052476.07539125,58957265.236254826
571,41717049.38,16431434.7,29089560.0,36509351.44,-6237874.17,-5707732.58,543760220.0,101538199.12,400348434.8168304
769,43877185.27,59309081.74,3642649.61,8414084.55,-9134984.77,-12059879.65,223852034.7,258295368.6542127,-174660117.57
2001,39777182.99,1005793.71,40462930.0,58433143.63,-20924200.0,-22907630.89,546471230.0,196893253.79939353,395860149.5593312
307,58846573.15,46817833.02,18138960.68,18811819.19,410129.9,-4088157.8,244152195.78,189437122.82370055,-35700685.28
2,3342651.19,-13632.55,3941280.73,37544410.0,-35315871.6,-34552763.64,557098298.2,25126944.323411435,530848043.5974134
1192,6332779180.0,4677045530.0,1289580520.0,837754530.0,459089110.0,340073380.0,15180660410.0,10381843947.901535,5049219400.0
357,11728.82,1012.26,10739.39,141619.78,-449637.69,-163406.22,276859.08,15583888.792402122,53954.24222315318
1017,7907572740.0,4988740160.0,2005408630.0,962196760.0,1227567790.0,1118308980.0,48220109390.0,41093414685.771805,42539606802.292274
270,430084.44,11654.12,446300.1,5253453.21,-5647932.45,-6206179.49,17364046.33,7345739.73,4637535.058937932
1479,4193054.3,3181038.53,370814.35,20844673.2,-17245354.41,-19795558.03,44294123.58,54091924.306282036,-28664907.99
1821,96698660.0,48145823.76,49160070.0,23207313.54,24622749.38,2796697.74,988666380.0,99437500.0,906417280.9668295
1544,73546023.83,41921601.02,29249160.0,62714379.64,-27329919.02,-26524252.59,386116104.1,140194014.91310063,268141637.5741761
1647,473561.19,353572.95,734290.29,1038667.14,-504237.66,-847881.69,8052933.37,3237196.90570508,4716804.131744728
1407,13472731.0,8607105.4,3902359.64,1514339.8,3418719.55,3419202.52,65016559.52,29767164.39552893,57882024.40213247
771,41.62,328.77,14215.79,12516274.89,-12271802.89,-13913512.84,115372673.23,8813288.565098759,111330129.69110665
1176,1079814700.0,929261070.0,82243800.0,28780208.34,58686670.0,42596710.0,2868623320.0,3103541632.5789933,1462651377.0026405
1442,11215794630.0,2119287930.0,13785438000.0,9134171710.0,4846594510.0,2690455770.0,153923050000.0,86876768659.2295,8913505915.121475
55,1701033020.0,1452616540.0,309345260.0,101667220.0,229923980.0,241522020.0,8009257100.0,5533060056.158936,2418187216.836944
392,2643609900.0,2115593980.0,678496080.0,278370130.0,450420570.0,332480530.0,23069481700.0,11518508845.593725,5993029382.887835
775,290333.78,3263207.48,-464103.87,3888960.59,-3837186.29,-4296408.86,24501114.64,5787559.556065843,14580456.976753805
870,599729.83,0.0,389054.62,32419265.72,-25601530.89,-29839566.59,147109231.49,50096213.00910898,106875645.40636423
1446,22897524.68,8699282.55,12767929.26,10435123.68,-555782.32,362299.44,75158199.21,27825728.086919986,26614331.939854678
407,289917010.0,170806610.0,-54750380.0,1047268930.0,-1046064770.0,70278125.29,6422986355.66,5027989113.416013,3587472825.3257294
329,14814.41,48817.47,29527.21,103979.73,-105435.23,-145635.32,168463.97,1043459.8931755028,-328306.7292306676
642,3889983170.0,1740230960.0,2267122640.0,887341690.0,1529109070.0,-1374386280.0,49001301030.0,23369647705.290844,3580380296.6827936
983,4795189520.0,3536230250.0,904104670.0,420718280.0,460065020.0,344449960.0,17268370380.0,9433654873.435965,7498371693.586567
1977,840886290.0,543415780.0,282086770.0,71974150.4,232371000.0,133295186.45,3840180590.0,1504085568.0081832,2338237031.685119
946,2531422670.0,1624203830.0,607134910.0,170672650.0,516447850.0,489397130.0,5811122510.0,2003594794.8281744,4136844231.5007463
1968,1523180490.0,1068891710.0,569302290.0,196298610.0,342895730.0,295288080.0,7465870400.0,3589623944.3878236,3206707922.5927916
549,187500352.09,99572937.96,92709740.0,57978550.0,34931210.0,22418065.25,1518963560.0,1043565131.3503587,494393259.3622853
1589,1051659.98,-94543.29,1175898.72,25720735.81,-22109912.38,-18472909.23,119134026.57,46698381.07027632,87533469.47656135
1188,8372621800.0,5841749040.0,1864005900.0,1902697310.0,-166339124.43,-381335060.0,54584385160.0,29243963717.435734,22605666575.062332
430,14091670.86,3052247.74,10943957.74,12867890.8,-1175476.36,1450139.43,77857970.49,5675202.623161414,78217744.62541527
1241,4797303.76,355903.08,3518966.39,4493508.82,-1071938.14,-1267392.3,19995398.21,5106971.347691253,14516903.580249814
425,304976000.0,182832000.0,-5214000.0,98490150.0,-103708000.0,-103708000.0,2376172000.0,1871984700.0,486613000.0
443,13794666150.0,8962647120.0,8234750860.0,6128803550.0,-1253960750.0,566907080.0,158082430000.0,70578614597.21565,44194477770.96962
1146,4188969550.0,2104496730.0,2921094160.0,680454620.0,1458538750.0,1749991250.0,-7652867784.34,3783135062.4996986,1055806856.7328666
1050,3714061.23,3352435.58,361008.35,981256.19,-717292.01,-611021.41,10463847.3,20735634.56449372,-11083299.47
1315,7612520.51,2492709.64,3423085.24,20629439.55,-15263840.4,-20986440.87,44160071.74,171145608.40735078,-68723227.41
1676,3662499580.0,2298066770.0,1332911660.0,1265650080.0,-31191680.0,-53997724.18,13682248620.0,8327374861.556414,3110107870.841633
1952,81864.5,4203.87,53839.32,4245822.7,-2799485.37,-3414025.29,9566631.63,2441066.10349223,8620066.082719758
1553,2378048380.0,751942980.0,3122211910.0,3135645400.0,-561023820.0,287992440.0,6420457380.0,4894264172.779072,1775571854.5905664
47,200238950.0,76259767.96,137843791.88,190416940.0,-52441260.0,10328540.0,1041430330.0,578041291.6716212,470872138.3996672
1773,121170810.0,61105211.92,65038880.0,109795130.0,-49767170.0,-55849700.0,1632598360.0,747687462.291796,953603728.388019
876,76974304.36,47048801.65,29062448.89,20507428.7,8493976.45,12612071.58,190504094.67,110047285.58944221,63611347.32601262
1807,10231302.81,6711314.34,3317779.57,5933800.2,-3850815.69,-3486421.2,37152687.27,15568261.99873817,12906752.30402954
1245,5025955270.0,4049563850.0,789557700.0,815248370.0,153184940.0,71571030.0,9157590110.0,4747164372.986118,2621025276.14
414,893555980.0,485980930.0,457027450.0,161460440.0,254432170.0,-1111770320.0,7195973380.0,5512786086.281869,2691871574.526434
1062,8125832480.0,4928099690.0,3046498480.0,917140650.0,1003036960.0,1027500010.0,10717341370.0,13271641373.016106,596304840.9362087
14,158.84,-23485.1,-7995.69,7117007.27,-7629243.21,-7698331.79,49324154.32,6273668.491069173,36888337.180998996
1971,861440390.0,610278560.0,262869640.0,121661229.79,133544295.87,122439930.58,4158765420.0,2007523281.119758,2262627385.704453
1627,81439721.05,13972952.66,63493600.0,65636209.82,-2054333.39,-4401292.53,295003528.68,98116268.76,191337354.89313766
1439,495109459.6,310180330.0,252820140.0,60340512.73,185899310.0,40014120.0,6719774110.0,4536098033.381274,2229918424.432638
1893,138004010.0,99394035.92,28170919.63,21841403.42,8345945.59,7714614.26,279823474.39,174874457.61904275,106388476.72894076
1689,8095587.91,6095497.21,1616626.4,3223704.53,38013.23,-410276.29,24327328.99,184978807.34384933,-85019325.29226162
1040,24900245.86,21627693.33,7332217.31,5351300.85,1193878.59,1242538.08,65102467.72,55335838.724123865,18877637.154424656
1106,263138690.0,313090050.0,119983760.0,57847630.0,56901850.0,53838900.0,1492502210.0,729233851.7218051,905054869.3971831
1861,118571590.91,76894470.0,23961069.95,24183966.94,-2018987.67,4197551.14,1035601550.0,351557278.14217585,717526748.1730394
1363,1859638270.0,1203211420.0,549813820.0,233412160.0,267536070.0,273944870.0,3727500530.0,2320369334.821441,1330811377.0253608
1867,4538934.91,1934716.08,2610678.21,3956418.95,-543612.95,-802474.88,28569964.78,19147312.115756944,10283765.718731346
973,5841229130.0,5082600790.0,226051476.33,5937172160.0,-5635634160.0,116277625.29,6692506990.0,5070982280.45938,3244865473.7142553
1551,512838804.9,299614800.0,250643160.0,152657410.0,94208185.87,72060900.58,2044352490.0,1013757874.775787,1394148033.4815838
1567,618803404.9,71332950.0,545212370.0,427406820.0,92934730.0,82102435.87,3815657750.0,1934710201.9705627,1226994322.973559
1833,1581764.55,759576.55,644851.5,5485348.85,-4553939.37,-6115333.97,63837434.75,6776094.08209449,61155096.78220595
404,11328124.4,-6184976.08,27397991.82,57043088.76,-30051390.0,-35304160.0,342824353.16,111880423.36,280025298.59
133,106571060.91,81109240.0,27171437.41,75518612.19,-36683411.07,-33335704.85,487108840.84,310675471.6265107,161644416.2173985
1792,923818610.0,120131027.96,788616390.0,701455380.0,183361690.0,264453580.0,5277524070.0,2491556494.6466026,3076259846.786442
1945,1365647430.0,1118553070.0,281813770.0,207643030.0,73227180.0,68301860.0,4424015340.0,2207071857.6912227,2147765244.9595833
415,127060665.06,75270640.0,99824890.0,104309659.37,-7143961.26,-14534959.26,1156667940.0,687793285.5663528,457150299.62541854
1156,6831887600.0,4946819890.0,674895950.0,143556570.0,513899690.0,481077190.0,19086235420.0,11020554777.161083,7551870553.339796
1367,181758436.27,106850650.0,55794670.0,166875257.36,-90632050.0,-24396646.92,289693378.4,132079199.796241,43005912.57420966
1732,1800822320.0,1315283200.0,405300550.0,131780030.0,255603630.0,265071890.0,10467869700.0,6408629918.2212925,4255191869.984637
2010,3245252.81,2480397.14,672395.21,3175930.43,-2838785.47,-3156483.99,66767930.43,9214864.657322438,63563190.22172324
161,3320145540.0,2553520890.0,646253630.0,150562820.0,495338960.0,301474370.0,14269399710.0,8889974794.240973,2390669046.14
842,16630836.87,108622740.0,-61390720.0,86338240.0,-129936120.0,-121060400.0,1274619868.26,1173040807.3134978,121666024.56680834
338,41162819.97,30081271.3,14683218.7,5974680.99,1681887.54,-22109255.59,589450390.0,309056730.0834419,392827325.25031006
1717,1534022.34,1479322.97,119918.16,25590484.23,-26390841.41,-22200694.43,150723268.79,65033253.70300065,81367856.68856256
551,1240158740.0,916634190.0,337662660.0,368694720.0,-50571770.0,-34769280.0,3012613590.0,1810304026.831022,1262670970.1469316
1440,22703259.78,-2332172.04,22963593.86,117930340.0,-97521750.0,-108970560.0,1345391039.42,562002432.1862395,791694885.1163514
1335,1508273630.0,1299586820.0,112231950.0,130714300.0,7727100.0,-79330390.0,6997353600.0,5490011728.271301,1284642305.440686
1574,104743720.91,51332409.77,50426860.0,34687226.64,21179812.09,19305492.09,556445170.0,442850672.3851532,275465065.10133934
627,1601335.47,59089.16,1076313.28,2786489.45,-1466424.83,-1713323.99,20930787.33,1918239.8780329835,24916611.10263169
1429,409036910.0,295717180.0,134137170.0,92244160.0,33042665.25,30009212.09,1075534290.0,656800496.382714,391045776.18722117
424,1520900.28,998950.02,257146.35,77401128.91,-54286490.0,-52661240.0,698513080.0,51318984.573164426,605144222.1111795
1055,136035620.0,82443803.84,25885620.21,106758379.58,-91400360.0,-101083960.0,653847630.0,273298339.8022719,323898604.3664471
1312,199309646.27,108339320.0,73413870.0,42754410.0,28996225.25,29965350.0,612556780.0,307107024.8456702,508879947.7234473
221,8051913.37,6113515.77,1851605.02,5277843.21,-3810357.61,-4505028.0,18783509.5,5823704.49,10462570.282949101
1914,225981922.09,156909903.84,78092407.98,35935160.0,40299220.0,41183715.25,1608283770.0,613977419.6372316,1058020603.0698268
397,3542352340.0,1769578010.0,1007975750.0,758103460.0,293995960.0,306695210.0,9160144630.0,5233755490.728342,2680553506.017183
